EVT_340100_NAME;Imperial Rule Assistance Society;
EVT_340100_DESC;All political parties have been voluntarily disbanded in the interest of the Emperor of Japan, seated on the throne and representing a divine succession that has been unbroken for ages. Our Imperial subjects must do their duties faithfully and diligently. Our Empire needs to mobilize against all enemies who don't accept our generous offers of friendship and fail to comprehend our Empire's far-sighted goal of world peace.;
EVT_340100_OPTIONA;Glory to the Rising Sun! Banzai! Banzai!;
EVT_340101_NAME;Civil disobedience in Niigata;
EVT_340101_OPTIONA;Send in the army;
EVT_340101_OPTIONB;Increase the police forces;
EVT_340101_OPTIONC;Negotiate with the dissenters;
EVT_340002_NAME;Spread of the Niigata riots;
EVT_340002_DESC;Despite our efforts, the uprising of workers in Niigata Prefecture is still ongoing. Not only that but it has escalated out of our control: Inspired by the Nagaoka protests, trade unions in cities all across the Home Islands have begun spreading rumors about a nationwide general strike.;
EVT_340002_OPTIONA;Declare Martial Law;
EVT_340002_OPTIONB;Increase the police force;
EVT_340002_OPTIONC;Negotiation is still the best way;
EVT_340102_NAME;Dissenters' demands;
EVT_340102_OPTIONA;Try to appease dissenters;
EVT_340102_OPTIONB;Refuse such preposterous ideas!;
EVT_340103_NAME;The death of Prime Minister Inukai;
EVT_340103_DESC;After the turmoil that has engulfed our great nation, a small group of dissidents have assassinated the Prime Minister. The great tragedy is that it was in front of H.I.M. and now His Majesty has taken a direct interest in what is to be done.;
EVT_340103_OPTIONA;Reform and set up a democratic government;
EVT_340103_OPTIONB;Dissolve the Diet and establish a military council;
EVT_341104_NAME;Ending the martial law?;
EVT_341104_DESC;As the Niigata Riots were beginning to take form, we decided to introduce a series of special pieces of legislation which would, in practice, allow for martial law to be implemented in certain regions. Now that the riots have begun to fade and the workers are returning to their factories, it would be wise to return these areas to normal governance.;
EVT_341104_OPTIONA;Revoke martial law;
EVT_341104_OPTIONB;Extend martial law to all of Japan;
EVT_340104_NAME;Kodoha or Toseiha;
EVT_340104_DESC;Unfortunately the two factions cannot agree on anything and now H.I.M. must choose which shall lead in his name.;
EVT_340104_OPTIONA;Kodoha, to return to the true origins of the samurai;
EVT_340104_OPTIONB;Toseiha, for the protection of the Empire;
EVT_9999901_NAME;The Emperor has been shot!;
EVT_9999901_DESC;His Imperial Majesty Hirohito has been shot by a radical Syndicalist who was infuriated by the miltary takeover of the nation, His Majesty is in critical condition and the doctors are not sure if he will live...;
EVT_9999901_OPTIONA;Hirohito makes a miraculous revovery!;
EVT_9999901_OPTIONB;His Majesty is dead, Prince Chichibu becomes regent.;
EVT_9999902_NAME;A second Meiji restoration?;
EVT_9999902_DESC;It has been three years since Prince Chichibu became regent for his nephew Akihito but now many in the radical Kodoha clique, which the regent supports, have now told the regent they would help him in overthrow his nephew and become Emperor himself.;
EVT_9999902_OPTIONA;All hail Emperor Yasuhito!;
EVT_9999902_OPTIONB;That would be wrong. He is the true emperor.;
EVT_9999903_NAME;Prime Minister Hayashi Senjuro is dead!;
EVT_9999903_DESC;Prime Minister Hayashi has died today. The Emperor should appoint a new member of the Toseiha for the position but will he?;
EVT_9999903_OPTIONA;The Emperor appoints Hideki Tojo.;
EVT_9999903_OPTIONB;The Emperor appoints Tetsuzan Nagata.;
EVT_9999903_OPTIONC;The Kodoha faction takes control!;
EVT_9999904_NAME;Hayashi Senjuro dies;
EVT_9999904_DESC;A member of the Toseiha and a General in our army, Hayashi Senjuro, has died today.;
EVT_9999904_OPTIONA;Yasuraka ni nemuru;
EVT_9999905_NAME;Prince Chichibu is dead!;
EVT_9999905_DESC;The brother of the Emperor and a member of the Kohoda clique has died today.;
EVT_9999905_OPTIONA;Yasuraka ni nemuru;
EVT_9999906_NAME;Prince Chichibu is dead!;
EVT_9999906_DESC;Regent for his nephew since the assassination of Emperor Showa, has died today, Akihito will now assume full powers as Emperor.;
EVT_9999906_OPTIONA;All Hail Emperor Akihito!;
EVT_9999907_NAME;Emperor Yasuhito is dead!;
EVT_9999907_DESC;Having assumed the Throne in a so called 2nd Meiji Restoration, Emperor Yasuhito could not escape from those who called him a usurper and in the west he was called 'the Japanese Richard III', his posthumous name will be Go-Meiji, however with no children of his own, Akihito will now finnaly become Emperor.;
EVT_9999907_OPTIONA;All Hail Emperor Akihito!;
EVT_340105_NAME;Dissolving the Japanese-Entente Accords;
EVT_340105_DESC;Japan had fought with France and England in the Weltkreig. However the lack of success had all but destroyed Japan’s willingness to stay with their allies. His Majesty the Emperor, wishing to give Japan as many choices as possible, decided to dissolve the accords and with it many of our relations with the Entente.;
EVT_340105_OPTIONA;It is time to find our own path;
EVT_340106_NAME;1936 Japanese General election;
EVT_340106_DESC;The time has come for a new general election. With the main and opposition parties now running, the choices are more varied than they have been since the late 19th century. After the elections were complete, His Majesty the Emperor has asked the new Prime Minister to form his cabinet.;
EVT_340106_OPTIONA;Conservative Seiyukai defends the absolute majority;
EVT_340106_OPTIONB;Liberal Minseito gains a major victory;
EVT_340121_NAME;1940 Japanese General election;
EVT_340121_OPTIONA;Conservative Seiyukai defends the absolute majority;
EVT_340121_OPTIONB;Liberal Minseito gains a major victory;
EVT_340121_OPTIONC;Socialist Taishuto sweeps the rural areas;
EVT_340124_NAME;1944 Japanese General election;
EVT_340124_DESC;Every four years according to our constition we hold a general election and the winner chooses the prime minister to serve in the Emperor's cabinet. Who shall win?;
EVT_340124_OPTIONA;Conservative Seiyukai defends the absolute majority;
EVT_340124_OPTIONB;Liberal Minseito gains a major victory;
EVT_340124_OPTIONC;Socialist Taishuto sweeps the rural areas;
EVT_340125_NAME;1948 Japanese General election;
EVT_340125_DESC;Every four years according to our constition we hold a general election and the winner chooses the prime minister to serve in the Emperor's cabinet. Who shall win?;
EVT_340125_OPTIONA;Conservative Seiyukai defends the absolute majority;
EVT_340125_OPTIONB;Liberal Minseito gains a major victory;
EVT_340125_OPTIONC;Socialist Taishuto sweeps the rural areas;
EVT_340126_NAME;1952 Japanese General election;
EVT_340126_DESC;Every four years according to our constition we hold a general election and the winner chooses the prime minister to serve in the Emperor's cabinet. Who shall win?;
EVT_340126_OPTIONA;Conservative Seiyukai defends he absolute majority;
EVT_340126_OPTIONB;Liberal Minseito gains the major victory;
EVT_340126_OPTIONC;Socialist Taishuto sweeps the rural areas;
EVT_340127_NAME;1956 Japanese General election;
EVT_340127_DESC;Every four years according to our constition we hold a general election and the winner chooses the prime minister to serve in the Emperor's cabinet. Who shall win?;
EVT_340127_OPTIONA;Conservative Seiyukai defends the absolute majority;
EVT_340127_OPTIONB;Liberal Minseito gains a major victory;
EVT_340127_OPTIONC;Socialist Taishuto sweeps the rural areas;
EVT_340128_NAME;1960 Japanese General election;
EVT_340128_DESC;Every four years according to our constition we hold a general election and the winner chooses the prime minister to serve in the Emperor's cabinet. Who shall win?;
EVT_340128_OPTIONA;Conservative Seiyukai defends he absolute majority;
EVT_340128_OPTIONB;Liberal Minseito gains a major victory;
EVT_340128_OPTIONC;Socialist Taishuto sweeps the rural areas;
EVT_340129_NAME;A New 1281;
EVT_340129_DESC;Our mortal enemies have made successful landings on our sacred islands! The nation must fully mobilize in order to stop them!...;
EVT_340129_OPTIONA;We will stop them !;
EVT_340130_NAME;Status of Taiwan;
EVT_340130_DESC;A decision on Taiwan's status must be made. The island have been under Japanese control since 1895 and though the Japanese language is wide-spread throughout the island, Chinese is still the most commonly used language. The Qing Empire, as well as every nationalist faction on the Chinese mainland, claims Taiwan and as long as Chinese is the most popular language, we fear that the Taiwanese people might seek protection from the Qing Empire if an opportunity is given. Something must be done!;
EVT_340130_OPTIONA;Fully integrate Taiwan into the Empire!;
EVT_340130_OPTIONB;No change is needed;
EVT_340130_OPTIONC;They shall be granted independence... On our terms;
EVT_340131_NAME;Integration of Taiwan;
EVT_340131_DESC;Our policies on Taiwan were succesful and now Taiwan is now firmly integrated into our glorious Empire!;
EVT_340131_OPTIONA;Good;
EVT_343000_NAME;Toppling the German Empire;
EVT_343000_DESC;The selection of Germany as the largest threat to Japan was almost a given. Japanese grevencies were many and competition between the two was fierce over China. Electing to go after Germany lead to another big question, how should we go about it?;
EVT_343000_OPTIONA;If Germany loses influence in China, it will start a domino effect !;
EVT_343000_OPTIONB;Concentrate on German colonies in pacific !;
EVT_343001_NAME;The Great Railway Incident;
EVT_343001_DESC;China had long been in the eyes of Japan. To the south of Manchuria laid the Qing Empire. As part of the diplomatic treaty, Japan had allowed a major railway to run between the two nations as a symbol of unity. Ironically, the railway would serve as a reason to push for war. The colonel of the garrison staged an incident that resulted in the death of 25 Manchurians and 12 Japanese with the blame being placed on the neighboring Qing garrison.;
EVT_343001_OPTIONA;Territory will be fitting compensation;
EVT_343001_OPTIONB;Demand financial sanctions and monetary compensation;
EVT_343001_OPTIONC;A Show of Force is the only course of action!;
EVT_343002_NAME;The Great Railway Incident;
EVT_343002_DESC;China had long been in the eyes of Japan. To the south of Manchuria laid the Qing Empire. As part of the diplomatic treaty, Japan had allowed a major railway to run between the two nations as a symbol of unity. Ironically, the railway would serve as a reason to push for war. The colonel of the garrison staged an incident that resulted in the death of 25 Manchurians and 12 Japanese with the blame being placed on the neighboring Qing garrison.;
EVT_343002_OPTIONA;Territory will be fitting compensation;
EVT_343002_OPTIONB;Demand financial sanctions and monetary compensation;
EVT_343002_OPTIONC;A Show of Force is the only course of action!;
EVT_343003_NAME;Territorial Demands;
EVT_343003_DESC;Japan has claimed that our garisson has fired upon and killed 25 Manchurians and 12 Japanese and as a result, they are demanding that we turn over our northern border with them for safety of their Manchurian allies.;
EVT_343003_OPTIONA;Give into the demands of the Japanese;
EVT_343003_OPTIONB;Put our fate in Berlin's hands, appeal to Germany for Intervention;
EVT_343003_OPTIONC;Reject their demands outright;
EVT_343004_NAME;The Qing Empire bows to our demands;
EVT_343004_DESC;The threat of Japanese power was enough to bend the so called Qing Emperor to our will. ;
EVT_343004_OPTIONA;Glory to the Land of the Rising Sun!;
EVT_343005_NAME;The Qing Asks for Intervention;
EVT_343005_DESC;The Qing Empire has appealed to us to arbitrate over a dispute involving the death of 25 Manchurians and 12 Japanese.;
EVT_343005_OPTIONA;The Japanese claims are fabricated, reject them;
EVT_343005_OPTIONB;Offer a compromise to appease the Japanese;
EVT_343005_OPTIONC;Back Japan in their demands;
EVT_350106_NAME;German backs Japan !;
EVT_350106_DESC;Our decision to let German Empire mediate dispute between us and Japan ended in disaster. German Empire, not wishing another conflict in the Far East decided to back up Japaneese claims. What shall we do ?.;
EVT_350106_OPTIONA;Give into the demands of the Japanese;
EVT_350106_OPTIONB;Reject their demands outright;
EVT_343006_NAME;A German-Backed Qing refuses our Demands;
EVT_343006_DESC;The German lapdogs, the Qing have gained their master's support and they have rejected the generous offer put fourth by our government;
EVT_343006_OPTIONA;No Matter, we will carry through!;
EVT_343006_OPTIONB;We must bide our time, Let them think we have backed down;
EVT_343006_OPTIONC;The Stakes are too high, we must back down;
EVT_343007_NAME;Japan Attacks the Qing and German Empires;
EVT_343007_DESC;After causing an incident with the Qing Empire, Japan declared war on us and the Qing and the Fengtein soon followed suit.;
EVT_343007_OPTIONA;We must Ally with the Qing;
EVT_343007_OPTIONB;They will stand seperately;
EVT_343008_NAME;Our Demands Rejected;
EVT_343008_DESC;The German lapdogs, the Qing have rejected the generous offer put fourth by our government and they have failed to gain their Master's support.;
EVT_343008_OPTIONA;What they will not politely give, we shall take!;
EVT_343008_OPTIONB;We must bide our time, Let them think we have backed down;
EVT_343008_OPTIONC;What were we thinking? Back Down!;
EVT_343009_NAME;Offer of Appeasement;
EVT_343009_DESC;The cowardly Qing, fearing Japanese preditions appealed to Germany for help. Germany put forward a compromise offer to Japan. Qing Empire will be forced to adjust its borders slightly, but we must accept its independence and existing borders.;
EVT_343009_OPTIONA;Their offer is fair, we accept the German's comprimise;
EVT_343009_OPTIONB;This is offer is not worth the paper it is written on!;
EVT_343010_NAME;Comprimise;
EVT_343010_DESC;The Germans have offered both sides a comprimise. We give our portion of Inner Mongolia to the Japanese in exchange for peace and afterwards, we sign a Non-Aggression Pact to ensure peace in the future.;
EVT_343010_OPTIONA;Three Worthless Provinces in exchange for Peace? Its a deal;
EVT_343010_OPTIONB;We won't give them an inch!;
EVT_343011_NAME;The Qing Empire Accepts The Comprimise;
EVT_343011_DESC;The Qing have accepted the German engineered Comprimise, and we have received the Qing held territory in the Inner Mongolia region, as well as signing a Pact of Non-Aggression.;
EVT_343011_OPTIONA;Huzzah! Our Fengtian allies will administrate the new territory!;
EVT_343012_NAME;The Qing Empire Accepts The Comprimise;
EVT_343012_DESC;The Qing have accepted the German engineered Comprimise, and we have received the Qing held territory in the Inner Mongolia region, as well as signing a Pact of Non-Aggression.;
EVT_343012_OPTIONA;Huzzah!;
EVT_343015_NAME;The Qing refuses the German Comprimise;
EVT_343015_DESC;The Qing have arrogantly refused the German engineered Comprimise.;
EVT_343015_OPTIONA;Then what they shall not give, we shall take!;
EVT_343014_NAME;The Negotiations Break Down; The War Begins;
EVT_343014_DESC;After the Qing Empire refused the comprimise we carefully engineered, Japan declared war and the Fengtein followed suit.;
EVT_343014_OPTIONA;We must Protect the Qing; Declare War on Japan!;
EVT_343014_OPTIONB;We tried to solve the conflict peacefully, we can not afford war;
EVT_343050_NAME;Japanese Sanctions and Monetary Compensasion;
EVT_343050_DESC;Japan has claimed that our garisson has fired upon and killed 25 Manchurians and 12 Japanese and as a result, they have placed sanctions on us and demanded monetary compensation.;
EVT_343050_OPTIONA;Give into the demands of the Japanese;
EVT_343050_OPTIONB;Reject their demands outright;
EVT_343100_NAME;The Qing appeal for help;
EVT_343100_DESC;Japan has launched a series of strikes along the Qing border. The Qing have called for our aid in repelling the Japanese attack.;
EVT_343100_OPTIONA;Japanese expansion into Asia must be stopped at all costs!;
EVT_343100_OPTIONB;We must help the Qing, but we can not get militarily involved;
EVT_343100_OPTIONC;Japan is justified, we refuse to get involved;
EVT_343500_NAME;The Fading Sun;
EVT_343500_DESC;After the utter defeat of the Imperial Japanese Army, our imperial army controls huges swathes of land in Manchuria and Korea whilst the IJN are reduced to attempting mere blockades. Our man in Tokyo reports severe dissent and war weariness amongst the populace. In light of this, the government has called a conference in occupied Port Arthur to determine our war aims.;
EVT_343500_OPTIONA;Humiliate the Empire of the Setting Sun!;
EVT_343500_OPTIONB;We push for total victory!;
EVT_343501_NAME;The Fading Sun;
EVT_343501_DESC;This is a dark day for the Empire of the Sun. Chinese forces have ousted our men from their vital bases in Manchuria and Korea. On top of this, a declaration has been sent out from Port Arthur by the imperial government offering terms that demand our surrender of all territories on the Chinese mainland as well as the return of Taiwan and independence of Korea.;
EVT_343501_OPTIONA;We yield because we have no choice;
EVT_343501_OPTIONB;Japan will never surrender! Banzai!;
EVT_343502_NAME;The Qing defeats Japan and Korea is freed;
EVT_343502_DESC;The Qing have nearly unified China!;
EVT_343502_OPTIONA;Horrible!;
EVT_343503_NAME;Japan is defeated and Korea is freed;
EVT_343503_DESC;We have retaken our ancestral homeland of Manchuria, and now Korea is under our control!;
EVT_343503_OPTIONA;Huzzah!;
EVT_343504_NAME;Transamur is isolated;
EVT_343504_DESC;After the Empire of China pushed the Japanses back to their own Island, Transamur has been in chaos. The Japanese Elite have fled back to their home and the country is in chaos. The people are ready to depose of Kolchak and return to the Motherland's Control.;
EVT_343504_OPTIONA;Move in and bring Transamur back under our Control;
EVT_343505_NAME;The Fading Sun;
EVT_343505_DESC;The Japaneese empire has been utterly defeated by their mortal enemies and forced to surrender all of their mainland territory. We may be able to force them to make a similar deal with us.;
EVT_343505_OPTIONA;Demand all territory outside Japan itself;
EVT_343505_OPTIONB;The war will continue until we see fit;
EVT_343506_NAME;The Germans demand our oversea territory;
EVT_343506_DESC;After being defeated by our mortal enemies, the Germans are now demanding that we turn over all our remaining territory outside our own sacred soil to them.;
EVT_343506_OPTIONA;We Give up! As long as our sacred homeland is intact!;
EVT_2011513_NAME;Qing Empire was defeated;
EVT_2011513_DESC;The war with the Empire of Japan and their lackeys now seems hopeless. It may be time to sue for peace.;
EVT_2011513_OPTIONA;How humiliating! Sue for peace.;
EVT_2011513_OPTIONB;Our empire shall fight to the bitter end!;
EVT_343700_NAME;Qing Empire was defeated;
EVT_343700_DESC;Following a series of bloody battles along the Qing border, the Qing government had realized that they were too weak to defend against the might of the Japanese Empire and capitulated. Now with Japanese forces occupying the Qing capital, it must be decided what shall be done with the Qing.;
EVT_343700_OPTIONA;We will control the Chinese from the shadows...;
EVT_343700_OPTIONB;The Manchurians will keep the Chinese people under control;
EVT_343700_OPTIONC;Set up new regime in Northern China !;
EVT_343700_OPTIOND;Total conquest is preferable..;
EVT_343701_NAME;The Transfer of China;
EVT_343701_DESC;After the surrender of the Qing Empire, Japan has given us their former territory and expects us to keep it under our control for them.;
EVT_343701_OPTIONA;We Won't Let Them Down!;
EVT_350100_NAME;Alliance with Siam ?;
EVT_350100_DESC;In order to secure pathways for our expansionism against German Empire and its allies it is imperative to secure alliance with Siam as it is located nearby many German key positions in Pacific, namely Singapore, Indochina and Brunei. We can promise them territorial gain on account of German Empire in order to get them to join our alliance.;
EVT_350100_OPTIONA;Send proposition;
EVT_350100_OPTIONB;There is no need for alliance;
EVT_350101_NAME;Japanese proposal;
EVT_350101_DESC;Japanese Empire has approached us with interesting proposal. Since Japan plans war with German Empire and its allies in Pacific it needs us in its alliance block, since we are located near many crucial German colonies in Pacific. In order to gain our approval, Japan promise us entire Malay peninsula together with Indochina after end of victorious war against German Empire. Do we want to join Co-prosperity sphere and risk potentially lethal conflict with German Empire ?;
EVT_350102_NAME;Siam joins Co-prosperity sphere !;
EVT_350102_DESC;Siam accepted our offer to drive out Germans and their lackeys from Asia and joined Co-prosperity sphere ! ;
EVT_350102_OPTIONA;Welcome!!;
EVT_350103_NAME;Our colonial empire is endangered !;
EVT_350103_OPTIONA;Invite Burma into Mitteleuropa !;
EVT_350103_OPTIONB;There is no need for alliance;
EVT_350104_NAME;German proposal;
EVT_350105_NAME;Burma joins Mitteleuropa !;
EVT_350105_DESC;Burma accepted our offer to stop expansion of Japan and its lackeys in Indochina and joined Mitteleuropa alliance ! ;
EVT_350105_OPTIONA;Welcome!!;
EVT_350107_NAME;Involvement of AOG !;
EVT_350107_DESC;With eruption of the grand military conflict in Asia , some important members of general staff have suggested to directly involve our colony AOG into war conflict, since its vast armies and strategical location could decisively turn war in our favor. Still AOG board of directors warns us, that although they are willing to help motherlnad, this effort could seriously destabilize fragile stability of this colony...;
EVT_350107_OPTIONA;Involve AOG into Asian war !;
EVT_350107_OPTIONB;There is no need for alliance;
EVT_350108_NAME;War in Asia !;
